qty,unit_price,product_photos_qty,customers,month,volume,lag_price,weekend_ratio,competitive_price_index,freight_ratio,ratings_ratio,competitive_weight_index,competitive_Namelenght_index,competitive_Descriptionlenght_index,holiday_month
-0.30677527960682105,-0.9010773905587377,-0.6884422110552765,-2.0974648273891936,-1.2240518544354466,-0.2241212231468642,-0.9011894289344351,0.11393511966814002,-0.7243637897554243,-0.6660252816642878,0.4326740254058348,-0.8655917624964553,2.7591777271101976,0.11701353950601891,-0.3474041668898256
-0.5003713298441352,-0.9010773905587377,-0.6884422110552765,-1.9526199787514271,-0.9095721289876044,-0.2241212231468642,-0.9007875841598842,-1.1544196853910842,-0.9204097184394068,-0.6016804852687775,0.7917735971164296,-1.0473623156898666,-0.06522794381788405,-0.3672287942078642,-0.3474041668898256
-0.11317922936950679,-0.9010773905587377,-0.6884422110552765,-2.000901594964016,-0.5950924035397624,-0.2241212231468642,-0.9007875841598842,2.2983239506034714,-0.7243637897554243,-0.37298898102649236,0.4326740254058348,-0.8655917624964553,2.7591777271101976,0.11701353950601891,-0.3474041668898256
0.1772148459864646,-0.9010773905587377,-0.6884422110552765,-1.5663670490507169,-0.28061267809192053,-0.2241212231468642,-0.9007875841598842,-1.1544196853910842,-0.9204097184394068,-0.5357987203867075,0.7917735971164296,-1.0473623156898666,-0.06522794381788405,-0.3672287942078642,-0.3474041668898256
0.6612049715797503,-0.9010773905587377,-0.6884422110552765,-1.2766773517751842,0.033867047355921436,-0.2241212231468642,-0.9007875841598842,-0.759820412705992,-0.903072323387055,-0.614094203022215,0.7917735971164296,-1.0397950976728778,0.052353771728696645,-0.34706949311155655,-0.3474041668898256
1.4355891725290073,-0.9010773905587377,-0.6884422110552765,-1.0835508869248291,0.3483467728037634,-0.2241212231468642,-0.9007875841598842,1.8050748597471065,-0.9043526233374829,-0.8585459717563049,0.7917735971164296,-1.040407974850295,0.042830701324450896,-0.3487022167263474,-0.3474041668898256
1.3387911474103502,-0.873741730555399,-0.6884422110552765,-0.5765939166926467,0.6628264982516053,-0.2241212231468642,-0.9007875841598842,-1.1544196853910842,-0.8845198288351187,-0.532713102060182,0.7917735971164296,-1.0740827237993715,-0.48041770292972386,-0.4384127816767599,-0.3474041668898256
0.9515990469357216,-0.8689877027531476,-0.6884422110552765,-0.40760825994858607,0.9773062236994473,-0.2241212231468642,-0.8734026069103966,0.7692517689487396,-0.8812005327026103,-0.3697035303546082,0.7917735971164296,-1.079014356982814,-0.557046906535827,-0.45155080386911084,-0.3474041668898256
1.2419931222916931,-0.8689877027531476,-0.6884422110552765,-0.6007347247989411,1.2917859491472892,-0.2241212231468642,-0.8686400021958154,0.32532758717801247,-0.8812005327026103,-0.8617554824377127,0.7917735971164296,-1.079014356982814,-0.557046906535827,-0.45155080386911084,-0.3474041668898256
1.3387911474103502,-0.8689877027531476,-0.6884422110552765,0.7994321453661335,1.6062656745951314,-0.2241212231468642,-0.8686400021958154,-0.759820412705992,-0.8812005327026103,-0.8312994611008182,0.7917735971164296,-1.079014356982814,-0.557046906535827,-0.45155080386911084,2.878491668515698
